State/UT,District Count,Districts
Andaman & Nicobar Islands,3,"Andamans, Nicobars, South Andaman"
Andaman and Nicobar Islands,3,"Nicobar, North And Middle Andaman, South Andaman"
Andhra Pradesh,49,"Adilabad, Alluri Sitharama Raju, Anakapalli, Anantapur, Ananthapur, Ananthapuramu, Annamayya, Bapatla, Chittoor, Cuddapah, Dr. B. R. Ambedkar Konaseema, East Godavari, Eluru, Guntur, Hyderabad, K.V.Rangareddy, K.v. Rangareddy, Kakinada, Karim Nagar, Karimnagar, Khammam, Krishna, Kurnool, Mahabub Nagar, Mahabubnagar, Mahbubnagar, Medak, N. T. R, Nalgonda, Nandyal, Nellore, Nizamabad, Palnadu, Parvathipuram Manyam, Prakasam, Rangareddi, Spsr Nellore, Sri Potti Sriramulu Nellore, Sri Sathya Sai, Srikakulam, Tirupati, Visakhapatanam, Visakhapatnam, Vizianagaram, Warangal, West Godavari, Y. S. R, chittoor, rangareddi"
Arunachal Pradesh,25,"Anjaw, Changlang, Dibang Valley, East Kameng, East Siang, Kamle, Kra Daadi, Kurung Kumey, Leparada, Lohit, Longding, Lower Dibang Valley, Lower Siang, Lower Subansiri, Namsai, Pakke Kessang, Papum Pare, Shi-yomi, Siang, Tawang, Tirap, Upper Siang, Upper Subansiri, West Kameng, West Siang"
Assam,38,"Bajali, Baksa, Barpeta, Biswanath, Bongaigaon, Cachar, Charaideo, Chirang, Darrang, Dhemaji, Dhubri, Dibrugarh, Dima Hasao, Goalpara, Golaghat, Hailakandi, Hojai, Jorhat, Kamrup, Kamrup Metro, Karbi Anglong, Karimganj, Kokrajhar, Lakhimpur, Majuli, Marigaon, Nagaon, Nalbari, North Cachar Hills, Sibsagar, Sivasagar, Sonitpur, South Salmara Mankachar, Sribhumi, Tamulpur District, Tinsukia, Udalguri, West Karbi Anglong"
Bihar,48,"Araria, Arwal, Aurangabad, Aurangabad(BH), Aurangabad(bh), Banka, Begusarai, Bhabua, Bhagalpur, Bhojpur, Buxar, Darbhanga, East Champaran, Gaya, Gopalganj, Jamui, Jehanabad, Kaimur (Bhabua), Katihar, Khagaria, Kishanganj, Lakhisarai, Madhepura, Madhubani, Monghyr, Munger, Muzaffarpur, Nalanda, Nawada, Pashchim Champaran, Patna, Purba Champaran, Purbi Champaran, Purnea, Purnia, Rohtas, Saharsa, Samastipur, Samstipur, Saran, Sheikhpura, Sheikpura, Sheohar, Sitamarhi, Siwan, Supaul, Vaishali, West Champaran"
Chandigarh,3,"Chandigarh, Mohali, Rupnagar"
Chhattisgarh,40,"Balod, Baloda Bazar, Balrampur, Bastar, Bemetara, Bijapur, Bilaspur, Dakshin Bastar Dantewada, Dantewada, Dhamtari, Durg, Gariyaband, Gaurela-pendra-marwahi, Gaurella Pendra Marwahi, Janjgir - Champa, Janjgir Champa, Janjgir-champa, Jashpur, Kabeerdham, Kanker, Kawardha, Khairagarh Chhuikhadan Gandai, Kondagaon, Korba, Koriya, Mahasamund, Manendragarh–Chirmiri–Bharatpur, Mohalla-Manpur-Ambagarh Chowki, Mohla-Manpur-Ambagarh Chouki, Mungeli, Narayanpur, Raigarh, Raipur, Rajnandgaon, Sakti, Sarangarh-Bilaigarh, Sukma, Surajpur, Surguja, Uttar Bastar Kanker"
Dadra and Nagar Haveli and Daman and Diu,3,"Dadra and Nagar Haveli, Daman, Diu"
Delhi,13,"Central Delhi, East Delhi, Najafgarh, New Delhi, North Delhi, North East, North East Delhi, North West Delhi, Shahdara, South Delhi, South East Delhi, South West Delhi, West Delhi"
Goa,3,"Bardez, North Goa, South Goa"
Gujarat,40,"Ahmadabad, Ahmedabad, Amreli, Anand, Arvalli, Banas Kantha, Banaskantha, Bharuch, Bhavnagar, Botad, Chhotaudepur, Dahod, Dang, Devbhumi Dwarka, Dohad, Gandhinagar, Gir Somnath, Jamnagar, Junagadh, Kachchh, Kheda, Mahesana, Mahisagar, Morbi, Narmada, Navsari, Panch Mahals, Panchmahals, Patan, Porbandar, Rajkot, Sabar Kantha, Sabarkantha, Surat, Surendra Nagar, Surendranagar, Tapi, The Dangs, Vadodara, Valsad"
Haryana,25,"Ambala, Bhiwani, Charkhi Dadri, Faridabad, Fatehabad, Gurgaon, Gurugram, Hisar, Jhajjar, Jind, Kaithal, Karnal, Kurukshetra, Mahendragarh, Mewat, Nuh, Palwal, Panchkula, Panipat, Rewari, Rohtak, Sirsa, Sonipat, Yamuna Nagar, Yamunanagar"
Himachal Pradesh,14,"Bilaspur, Chamba, Hamirpur, Kangra, Kinnaur, Kullu, Lahaul and Spiti, Lahul & Spiti, Lahul and Spiti, Mandi, Shimla, Sirmaur, Solan, Una"
Jammu and Kashmir,15,"Anantnag, Badgam, Bandipur, Baramula, Doda, Jammu, Kargil, Kathua, Kupwara, Leh (ladakh), Pulwama, Punch, Rajauri, Srinagar, Udhampur"
Jharkhand,33,"Bokaro, Chatra, Deoghar, Dhanbad, Dumka, East Singhbhum, East Singhbum, Garhwa, Giridih, Godda, Gumla, Hazaribag, Hazaribagh, Jamtara, Khunti, Kodarma, Koderma, Latehar, Lohardaga, Pakaur, Pakur, Palamau, Palamu, Pashchimi Singhbhum, Purbi Singhbhum, Ramgarh, Ranchi, Sahebganj, Sahibganj, Seraikela-Kharsawan, Seraikela-kharsawan, Simdega, West Singhbhum"
Karnataka,51,"Bagalkot, Ballari, Bangalore, Bangalore Rural, Belagavi, Belgaum, Bellary, Bengaluru, Bengaluru Rural, Bengaluru South, Bengaluru Urban, Bidar, Bijapur, Bijapur(KAR), Chamarajanagar, Chamrajanagar, Chamrajnagar, Chickmagalur, Chikkaballapur, Chikkamagaluru, Chikmagalur, Chitradurga, Dakshina Kannada, Davanagere, Davangere, Dharwad, Gadag, Gulbarga, Hasan, Hassan, Haveri, Kalaburagi, Kodagu, Kolar, Koppal, Mandya, Mysore, Mysuru, Raichur, Ramanagar, Ramanagara, Shimoga, Shivamogga, Tumakuru, Tumkur, Udupi, Uttara Kannada, Vijayanagara, Vijayapura, Yadgir, yadgir"
Kerala,15,"Alappuzha, Ernakulam, Idukki, Kannur, Kasaragod, Kasargod, Kollam, Kottayam, Kozhikode, Malappuram, Palakkad, Pathanamthitta, Thiruvananthapuram, Thrissur, Wayanad"
Ladakh,2,"Kargil, Leh"
Lakshadweep,1,Lakshadweep
Madhya Pradesh,60,"Agar Malwa, Alirajpur, Anuppur, Ashok Nagar, Ashoknagar, Balaghat, Barwani, Betul, Bhind, Bhopal, Burhanpur, Chhatarpur, Chhindwara, Damoh, Datia, Dewas, Dhar, Dindori, East Nimar, Guna, Gwalior, Harda, Hoshangabad, Indore, Jabalpur, Jhabua, Katni, Khandwa, Khargone, Maihar, Mandla, Mandsaur, Mauganj, Morena, Narmadapuram, Narsimhapur, Narsinghpur, Neemuch, Niwari, Pandhurna, Panna, Raisen, Rajgarh, Ratlam, Rewa, Sagar, Satna, Sehore, Seoni, Shahdol, Shajapur, Sheopur, Shivpuri, Sidhi, Singrauli, Tikamgarh, Ujjain, Umaria, Vidisha, West Nimar"
Maharashtra,49,"Ahilyanagar, Ahmadnagar, Ahmed Nagar, Ahmednagar, Akola, Amravati, Aurangabad, Beed, Bhandara, Bid, Buldana, Buldhana, Chandrapur, Chatrapati Sambhaji Nagar, Chhatrapati Sambhajinagar, Dharashiv, Dhule, Gadchiroli, Gondia, Gondiya, Hingoli, Jalgaon, Jalna, Kolhapur, Latur, Mumbai, Mumbai City, Mumbai Suburban, Mumbai( Sub Urban ), Nagpur, Nanded, Nandurbar, Nashik, Osmanabad, Palghar, Parbhani, Pune, Raigad, Raigarh, Raigarh(MH), Ratnagiri, Sangli, Satara, Sindhudurg, Solapur, Thane, Wardha, Washim, Yavatmal"
Manipur,12,"Bishnupur, Chandel, Churachandpur, Imphal East, Imphal West, Jiribam, Kakching, Pherzawl, Senapati, Tamenglong, Thoubal, Ukhrul"
Meghalaya,14,"East Garo Hills, East Jaintia Hills, East Khasi Hills, Eastern West Khasi Hills, Jaintia Hills, Kamrup, North Garo Hills, Ri Bhoi, South Garo Hills, South West Garo Hills, South West Khasi Hills, West Garo Hills, West Jaintia Hills, West Khasi Hills"
Mizoram,12,"Aizawl, Champhai, Hnahthial, Khawzawl, Kolasib, Lawngtlai, Lunglei, Mamit, Mammit, Saiha, Saitual, Serchhip"
Nagaland,17,"Chumukedima, Dimapur, Kiphire, Kohima, Longleng, Meluri, Mokokchung, Mon, Niuland, Noklak, Peren, Phek, Shamator, Tseminyu, Tuensang, Wokha, Zunheboto"
Odisha,35,"Anugul, Balangir, Baleshwar, Baleswar, Bargarh, Baudh, Bhadrak, Cuttack, Debagarh, Dhenkanal, Gajapati, Ganjam, Jagatsinghapur, Jajapur, Jharsuguda, Kalahandi, Kandhamal, Kendrapara, Kendujhar, Khorda, Khordha, Koraput, Malkangiri, Mayurbhanj, NUAPADA, Nabarangapur, Nayagarh, Nuapada, Puri, Rayagada, Sambalpur, Sonapur, Subarnapur, Sundargarh, Sundergarh"
Pondicherry,4,"Cuddalore, Karaikal, Pondicherry, Yanam"
Punjab,28,"Amritsar, Barnala, Bathinda, Faridkot, Fatehgarh Sahib, Fazilka, Ferozepur, Firozpur, Gurdaspur, Hoshiarpur, Jalandhar, Kapurthala, Ludhiana, Malerkotla, Mansa, Moga, Muktsar, Nawanshahr, Pathankot, Patiala, Rupnagar, S.A.S Nagar, S.A.S Nagar(Mohali), SAS Nagar (Mohali), Sangrur, Shaheed Bhagat Singh Nagar, Sri Muktsar Sahib, Tarn Taran"
Rajasthan,44,"Ajmer, Alwar, Balotra, Banswara, Baran, Barmer, Beawar, Bharatpur, Bhilwara, Bikaner, Bundi, Chittaurgarh, Chittorgarh, Churu, Dausa, Deeg, Dhaulpur, Dholpur, Didwana-Kuchaman, Dungarpur, Ganganagar, Hanumangarh, Jaipur, Jaisalmer, Jalor, Jalore, Jhalawar, Jhunjhunu, Jhunjhunun, Jodhpur, Karauli, Khairthal-Tijara, Kota, Kotputli-Behror, Nagaur, Pali, Pratapgarh, Rajsamand, Salumbar, Sawai Madhopur, Sikar, Sirohi, Tonk, Udaipur"
Sikkim,10,"East, East Sikkim, Mangan, Namchi, North, North Sikkim, South, South Sikkim, West, West Sikkim"
Tamil Nadu,45,"Ariyalur, Chengalpattu, Chennai, Coimbatore, Cuddalore, Dharmapuri, Dindigul, Erode, Kallakurichi, Kancheepuram, Kanchipuram, Kanniyakumari, Kanyakumari, Karur, Krishnagiri, Madurai, Mayiladuthurai, Nagapattinam, Namakkal, Perambalur, Pudukkottai, Ramanathapuram, Ranipet, Salem, Sivaganga, Tenkasi, Thanjavur, The Nilgiris, Theni, Thiruvallur, Thiruvarur, Thoothukkudi, Tiruchirappalli, Tirunelveli, Tirupathur, Tirupattur, Tiruppur, Tiruvallur, Tiruvannamalai, Tiruvarur, Tuticorin, Vellore, Villupuram, Viluppuram, Virudhunagar"
Telangana,42,"Adilabad, Bhadradri Kothagudem, Hanumakonda, Hyderabad, Jagitial, Jangaon, Jangoan, Jayashankar Bhupalpally, Jogulamba Gadwal, K.v. Rangareddy, Kamareddy, Karimnagar, Khammam, Komaram Bheem, Mahabubabad, Mahabubnagar, Mancherial, Medak, Medchal Malkajgiri, Medchal-malkajgiri, Medchal?malkajgiri, Medchal−malkajgiri, Mulugu, Nagarkurnool, Nalgonda, Narayanpet, Nirmal, Nizamabad, Peddapalli, Rajanna Sircilla, Ranga Reddy, Rangareddy, Sangareddy, Siddipet, Suryapet, Vikarabad, Wanaparthy, Warangal, Warangal (urban), Warangal Rural, Warangal Urban, Yadadri."
Tripura,8,"Dhalai, Gomati, Khowai, North Tripura, Sepahijala, South Tripura, Unakoti, West Tripura"
Uttar Pradesh,88,"Agra, Aligarh, Allahabad, Ambedkar Nagar, Amethi, Amroha, Auraiya, Ayodhya, Azamgarh, Baghpat, Bagpat, Bahraich, Ballia, Balrampur, Banda, Bara Banki, Barabanki, Bareilly, Basti, Bhadohi, Bijnor, Budaun, Bulandshahar, Bulandshahr, Chandauli, Chitrakoot, Deoria, Etah, Etawah, Faizabad, Farrukhabad, Fatehpur, Firozabad, Gautam Buddha Nagar, Ghaziabad, Ghazipur, Gonda, Gorakhpur, Hamirpur, Hapur, Hardoi, Hathras, Jalaun, Jaunpur, Jhansi, Jyotiba Phule Nagar, Kannauj, Kanpur Dehat, Kanpur Nagar, Kasganj, Kaushambi, Kheri, Kushi Nagar, Kushinagar, Lalitpur, Lucknow, Maharajganj, Mahoba, Mahrajganj, Mainpuri, Mathura, Mau, Meerut, Mirzapur, Moradabad, Muzaffarnagar, Pilibhit, Pratapgarh, Prayagraj, Rae Bareli, Raebareli, Rampur, Saharanpur, Sambhal, Sant Kabir Nagar, Sant Ravidas Nagar, Sant Ravidas Nagar Bhadohi, Shahjahanpur, Shamli, Shravasti, Shrawasti, Siddharth Nagar, Siddharthnagar, Sitapur, Sonbhadra, Sultanpur, Unnao, Varanasi"
Uttarakhand,15,"Almora, Bageshwar, Chamoli, Champawat, Dehradun, Garhwal, Hardwar, Haridwar, Nainital, Pauri Garhwal, Pithoragarh, Rudraprayag, Tehri Garhwal, Udham Singh Nagar, Uttarkashi"
West Bengal,58,"24 Paraganas North, 24 Paraganas South, Alipurduar, Bankura, Barddhaman, Bardhaman, Birbhum, Burdwan, Cooch Behar, Coochbehar, Dakshin Dinajpur, Darjeeling, Darjiling, Dinajpur Dakshin, Dinajpur Uttar, East Midnapore, East Midnapur, HOOGHLY, HOWRAH, Haora, Hawrah, Hooghiy, Hooghly, Howrah, Hugli, Jalpaiguri, Jhargram, KOLKATA, Kalimpong, Koch Bihar, Kolkata, MALDA, Malda, Maldah, Medinipur, Medinipur West, Murshidabad, NADIA, Nadia, North 24 Parganas, North Dinajpur, North Twenty Four Parganas, Paschim Bardhaman, Paschim Medinipur, Purba Bardhaman, Purba Medinipur, Purulia, Puruliya, South 24 Pargana, South 24 Parganas, South 24 parganas, South Dinajpur, South Twenty Four Parganas, Uttar Dinajpur, West Medinipur, West Midnapore, hooghly, nadia"
