Date,State,District,Pincode,Age_0_5,Age_5_17,Age_18_greater
12/11/2025,Rajasthan,Jaipur,303338,1,1,0
12/11/2025,Rajasthan,Jaipur,303603,4,1,2
11/11/2025,Rajasthan,Jaipur,302012,10,4,0
11/11/2025,Rajasthan,Jaipur,302021,2,2,0
11/11/2025,Rajasthan,Jaipur,302026,1,0,0
11/11/2025,Rajasthan,Jaipur,302027,3,0,0
11/11/2025,Rajasthan,Jaipur,302033,1,1,0
11/11/2025,Rajasthan,Jaipur,303001,1,2,0
11/11/2025,Rajasthan,Jaipur,303006,2,1,0
11/11/2025,Rajasthan,Jaipur,303007,1,3,0
11/11/2025,Rajasthan,Jaipur,303103,2,2,0
11/11/2025,Rajasthan,Jaipur,303105,1,0,0
11/11/2025,Rajasthan,Jaipur,303603,3,1,0
11/11/2025,Rajasthan,Jaipur,303802,1,0,0
11/11/2025,Rajasthan,Jaipur,303901,1,3,0
15-11-2025,Rajasthan,Jaipur,302012,24,16,0
15-11-2025,Rajasthan,Jaipur,302018,5,2,0
15-11-2025,Rajasthan,Jaipur,302019,2,2,1
15-11-2025,Rajasthan,Jaipur,302020,10,6,0
15-11-2025,Rajasthan,Jaipur,302027,4,5,0
15-11-2025,Rajasthan,Jaipur,302033,5,0,0
15-11-2025,Rajasthan,Jaipur,302037,2,0,0
15-11-2025,Rajasthan,Jaipur,303007,8,0,0
15-11-2025,Rajasthan,Jaipur,303008,12,3,0
15-11-2025,Rajasthan,Jaipur,303012,8,8,0
15-11-2025,Rajasthan,Jaipur,303107,2,3,0
15-11-2025,Rajasthan,Jaipur,303301,10,7,0
15-11-2025,Rajasthan,Jaipur,303712,4,3,0
15-11-2025,Rajasthan,Jaipur,303807,3,2,0
15-11-2025,Rajasthan,Jaipur,303901,7,7,0
15-11-2025,Rajasthan,Jaipur,303908,2,3,0
16-11-2025,Rajasthan,Jaipur,302012,11,4,0
16-11-2025,Rajasthan,Jaipur,302017,7,1,0
16-11-2025,Rajasthan,Jaipur,302021,5,1,0
16-11-2025,Rajasthan,Jaipur,302022,2,0,0
16-11-2025,Rajasthan,Jaipur,302028,1,1,0
16-11-2025,Rajasthan,Jaipur,302034,1,0,0
16-11-2025,Rajasthan,Jaipur,303002,0,2,0
16-11-2025,Rajasthan,Jaipur,303007,2,1,0
16-11-2025,Rajasthan,Jaipur,303008,5,1,0
16-11-2025,Rajasthan,Jaipur,303103,5,8,0
16-11-2025,Rajasthan,Jaipur,303104,2,1,0
16-11-2025,Rajasthan,Jaipur,303302,1,0,0
16-11-2025,Rajasthan,Jaipur,303601,1,0,0
16-11-2025,Rajasthan,Jaipur,303704,1,0,0
16-11-2025,Rajasthan,Jaipur,303801,0,2,0
16-11-2025,Rajasthan,Jaipur,303803,1,0,0
16-11-2025,Rajasthan,Jaipur,303805,3,3,0
16-11-2025,Rajasthan,Jaipur,303908,1,4,0
17-11-2025,Rajasthan,Jaipur,302002,4,0,0
17-11-2025,Rajasthan,Jaipur,302006,4,0,0
17-11-2025,Rajasthan,Jaipur,302016,4,0,1
17-11-2025,Rajasthan,Jaipur,302039,2,2,0
17-11-2025,Rajasthan,Jaipur,303106,1,0,0
17-11-2025,Rajasthan,Jaipur,303107,2,0,0
17-11-2025,Rajasthan,Jaipur,303108,2,2,0
17-11-2025,Rajasthan,Jaipur,303348,1,0,0
17-11-2025,Rajasthan,Jaipur,303802,1,0,0
17-11-2025,Rajasthan,Jaipur,303803,1,1,0
18-11-2025,Rajasthan,Jaipur,302001,5,4,1
18-11-2025,Rajasthan,Jaipur,302006,7,3,0
18-11-2025,Rajasthan,Jaipur,302018,0,2,0
18-11-2025,Rajasthan,Jaipur,302019,8,4,0
18-11-2025,Rajasthan,Jaipur,302029,6,4,2
18-11-2025,Rajasthan,Jaipur,303102,4,2,0
18-11-2025,Rajasthan,Jaipur,303107,3,0,0
18-11-2025,Rajasthan,Jaipur,303110,2,0,0
18-11-2025,Rajasthan,Jaipur,303328,4,2,0
18-11-2025,Rajasthan,Jaipur,303603,3,1,0
18-11-2025,Rajasthan,Jaipur,303704,1,0,0
18-11-2025,Rajasthan,Jaipur,303706,1,0,0
18-11-2025,Rajasthan,Jaipur,303801,4,0,0
18-11-2025,Rajasthan,Jaipur,303908,3,1,0
19-11-2025,Rajasthan,Jaipur,302011,1,0,0
19-11-2025,Rajasthan,Jaipur,302013,10,0,0
19-11-2025,Rajasthan,Jaipur,302016,21,2,0
19-11-2025,Rajasthan,Jaipur,302028,8,4,0
19-11-2025,Rajasthan,Jaipur,302031,6,6,0
19-11-2025,Rajasthan,Jaipur,302032,0,1,0
19-11-2025,Rajasthan,Jaipur,303104,3,6,0
19-11-2025,Rajasthan,Jaipur,303107,4,1,0
19-11-2025,Rajasthan,Jaipur,303110,4,2,0
19-11-2025,Rajasthan,Jaipur,303305,2,2,0
19-11-2025,Rajasthan,Jaipur,303328,11,2,0
19-11-2025,Rajasthan,Jaipur,303701,7,2,0
19-11-2025,Rajasthan,Jaipur,303702,4,1,0
19-11-2025,Rajasthan,Jaipur,303901,8,4,0
25-11-2025,Rajasthan,Jaipur,302001,6,2,0
25-11-2025,Rajasthan,Jaipur,302002,14,1,0
25-11-2025,Rajasthan,Jaipur,302017,7,1,0
25-11-2025,Rajasthan,Jaipur,302019,6,1,0
25-11-2025,Rajasthan,Jaipur,302021,4,0,0
25-11-2025,Rajasthan,Jaipur,302029,7,3,0
25-11-2025,Rajasthan,Jaipur,303108,4,0,0
25-11-2025,Rajasthan,Jaipur,303109,5,2,0
25-11-2025,Rajasthan,Jaipur,303302,1,1,0
25-11-2025,Rajasthan,Jaipur,303305,2,2,0
25-11-2025,Rajasthan,Jaipur,303328,0,1,0
25-11-2025,Rajasthan,Jaipur,303602,2,2,0
25-11-2025,Rajasthan,Jaipur,303702,3,1,0
25-11-2025,Rajasthan,Jaipur,303806,3,1,0
25-11-2025,Rajasthan,Jaipur,303807,1,0,0
25-11-2025,Rajasthan,Jaipur,303908,4,0,1
15-12-2025,Rajasthan,Jaipur,302013,10,9,1
15-12-2025,Rajasthan,Jaipur,302015,13,1,0
15-12-2025,Rajasthan,Jaipur,302023,2,0,0
15-12-2025,Rajasthan,Jaipur,302029,19,12,0
15-12-2025,Rajasthan,Jaipur,303004,1,0,0
15-12-2025,Rajasthan,Jaipur,303102,2,3,0
15-12-2025,Rajasthan,Jaipur,303107,2,5,0
15-12-2025,Rajasthan,Jaipur,303109,3,2,0
15-12-2025,Rajasthan,Jaipur,303301,6,5,0
15-12-2025,Rajasthan,Jaipur,303328,5,3,0
15-12-2025,Rajasthan,Jaipur,303603,8,2,0
15-12-2025,Rajasthan,Jaipur,303701,2,0,0
21-12-2025,Rajasthan,Jaipur,302002,4,0,0
21-12-2025,Rajasthan,Jaipur,302013,1,0,0
21-12-2025,Rajasthan,Jaipur,302015,1,0,0
21-12-2025,Rajasthan,Jaipur,302021,2,0,0
21-12-2025,Rajasthan,Jaipur,302039,2,0,0
21-12-2025,Rajasthan,Jaipur,303003,1,0,0
21-12-2025,Rajasthan,Jaipur,303006,1,0,0
21-12-2025,Rajasthan,Jaipur,303104,4,0,0
21-12-2025,Rajasthan,Jaipur,303105,3,0,0
21-12-2025,Rajasthan,Jaipur,303121,1,0,0
21-12-2025,Rajasthan,Jaipur,303603,3,0,0
21-12-2025,Rajasthan,Jaipur,303701,1,0,0
21-12-2025,Rajasthan,Jaipur,303704,1,0,0
22-12-2025,Rajasthan,Jaipur,302011,3,0,0
22-12-2025,Rajasthan,Jaipur,302012,43,0,0
22-12-2025,Rajasthan,Jaipur,302016,14,0,0
22-12-2025,Rajasthan,Jaipur,302019,6,0,0
22-12-2025,Rajasthan,Jaipur,302023,2,0,0
22-12-2025,Rajasthan,Jaipur,303007,13,0,0
22-12-2025,Rajasthan,Jaipur,303109,8,0,0
22-12-2025,Rajasthan,Jaipur,303301,8,0,0
22-12-2025,Rajasthan,Jaipur,303348,6,0,0
22-12-2025,Rajasthan,Jaipur,303602,7,0,0
22-12-2025,Rajasthan,Jaipur,303603,3,0,0
23-12-2025,Rajasthan,Jaipur,302006,2,0,0
23-12-2025,Rajasthan,Jaipur,302012,13,0,0
23-12-2025,Rajasthan,Jaipur,302020,16,0,0
23-12-2025,Rajasthan,Jaipur,302028,2,0,0
23-12-2025,Rajasthan,Jaipur,302029,6,0,0
23-12-2025,Rajasthan,Jaipur,303005,3,0,0
23-12-2025,Rajasthan,Jaipur,303008,5,0,0
23-12-2025,Rajasthan,Jaipur,303106,3,0,0
23-12-2025,Rajasthan,Jaipur,303107,5,0,0
23-12-2025,Rajasthan,Jaipur,303338,1,0,0
24-12-2025,Rajasthan,Jaipur,302001,2,0,0
24-12-2025,Rajasthan,Jaipur,302003,2,2,0
24-12-2025,Rajasthan,Jaipur,302004,1,1,0
24-12-2025,Rajasthan,Jaipur,302017,3,1,0
24-12-2025,Rajasthan,Jaipur,302021,5,0,0
24-12-2025,Rajasthan,Jaipur,302025,1,0,0
24-12-2025,Rajasthan,Jaipur,302029,6,4,0
24-12-2025,Rajasthan,Jaipur,302033,0,1,0
24-12-2025,Rajasthan,Jaipur,303002,1,0,0
24-12-2025,Rajasthan,Jaipur,303006,0,1,0
24-12-2025,Rajasthan,Jaipur,303305,0,5,0
24-12-2025,Rajasthan,Jaipur,303601,2,0,0
24-12-2025,Rajasthan,Jaipur,303801,0,1,0
24-12-2025,Rajasthan,Jaipur,303805,0,1,0
24-12-2025,Rajasthan,Jaipur,303806,1,2,0
24-12-2025,Rajasthan,Jaipur,303903,1,1,0
26-12-2025,Rajasthan,Jaipur,302006,5,0,0
26-12-2025,Rajasthan,Jaipur,302021,4,2,0
26-12-2025,Rajasthan,Jaipur,302022,5,1,0
26-12-2025,Rajasthan,Jaipur,302027,3,4,0
26-12-2025,Rajasthan,Jaipur,302039,2,2,0
26-12-2025,Rajasthan,Jaipur,303005,4,0,0
26-12-2025,Rajasthan,Jaipur,303006,2,0,0
26-12-2025,Rajasthan,Jaipur,303007,2,0,0
26-12-2025,Rajasthan,Jaipur,303012,5,2,0
26-12-2025,Rajasthan,Jaipur,303105,4,0,0
26-12-2025,Rajasthan,Jaipur,303301,8,3,0
26-12-2025,Rajasthan,Jaipur,303328,4,0,0
26-12-2025,Rajasthan,Jaipur,303507,1,0,0
26-12-2025,Rajasthan,Jaipur,303704,2,1,0
26-12-2025,Rajasthan,Jaipur,303806,4,2,0
26-12-2025,Rajasthan,Jaipur,303905,2,1,0
25-12-2025,Rajasthan,Jaipur,302004,0,3,0
25-12-2025,Rajasthan,Jaipur,302015,2,1,0
25-12-2025,Rajasthan,Jaipur,302020,4,7,2
25-12-2025,Rajasthan,Jaipur,302022,0,2,0
25-12-2025,Rajasthan,Jaipur,302028,2,2,0
25-12-2025,Rajasthan,Jaipur,303004,0,1,0
25-12-2025,Rajasthan,Jaipur,303005,0,1,0
25-12-2025,Rajasthan,Jaipur,303008,3,1,0
25-12-2025,Rajasthan,Jaipur,303107,0,2,0
25-12-2025,Rajasthan,Jaipur,303110,0,1,0
25-12-2025,Rajasthan,Jaipur,303702,1,2,0
25-12-2025,Rajasthan,Jaipur,303903,0,2,0
28-12-2025,Rajasthan,Jaipur,302006,7,4,0
28-12-2025,Rajasthan,Jaipur,302012,16,11,0
28-12-2025,Rajasthan,Jaipur,302013,8,4,0
28-12-2025,Rajasthan,Jaipur,302016,11,1,0
28-12-2025,Rajasthan,Jaipur,302021,6,1,0
28-12-2025,Rajasthan,Jaipur,302027,4,3,0
28-12-2025,Rajasthan,Jaipur,302033,5,2,0
28-12-2025,Rajasthan,Jaipur,303107,7,0,0
28-12-2025,Rajasthan,Jaipur,303328,8,3,0
28-12-2025,Rajasthan,Jaipur,303348,3,2,0
28-12-2025,Rajasthan,Jaipur,303701,0,2,0
28-12-2025,Rajasthan,Jaipur,303702,0,1,0
28-12-2025,Rajasthan,Jaipur,303704,1,2,0
28-12-2025,Rajasthan,Jaipur,303802,1,0,0
28-12-2025,Rajasthan,Jaipur,303805,2,4,0
28-12-2025,Rajasthan,Jaipur,303901,6,0,0
28-12-2025,Rajasthan,Jaipur,303905,4,3,0
29-12-2025,Rajasthan,Jaipur,302004,4,0,0
29-12-2025,Rajasthan,Jaipur,302020,3,6,2
29-12-2025,Rajasthan,Jaipur,302033,3,1,0
29-12-2025,Rajasthan,Jaipur,302034,2,2,0
29-12-2025,Rajasthan,Jaipur,303103,0,2,0
29-12-2025,Rajasthan,Jaipur,303106,8,0,0
29-12-2025,Rajasthan,Jaipur,303110,1,2,0
29-12-2025,Rajasthan,Jaipur,303805,3,0,0
27-12-2025,Rajasthan,Jaipur,302001,1,2,0
27-12-2025,Rajasthan,Jaipur,302022,3,0,0
27-12-2025,Rajasthan,Jaipur,303004,1,0,0
27-12-2025,Rajasthan,Jaipur,303328,7,2,0
27-12-2025,Rajasthan,Jaipur,303801,8,1,0
27-12-2025,Rajasthan,Jaipur,303903,4,1,0
31-12-2025,Rajasthan,Jaipur,302015,2,4,0
31-12-2025,Rajasthan,Jaipur,302039,8,2,0
31-12-2025,Rajasthan,Jaipur,303003,1,3,0
31-12-2025,Rajasthan,Jaipur,303102,0,3,0
31-12-2025,Rajasthan,Jaipur,303107,4,10,0
31-12-2025,Rajasthan,Jaipur,303302,8,1,0
31-12-2025,Rajasthan,Jaipur,303328,16,9,0
31-12-2025,Rajasthan,Jaipur,303701,8,3,0
31-12-2025,Rajasthan,Jaipur,303712,4,7,0
31-12-2025,Rajasthan,Jaipur,303801,11,2,0
31-12-2025,Rajasthan,Jaipur,303903,1,7,0
1/1/2026,Rajasthan,Jaipur,302002,18,5,0
1/1/2026,Rajasthan,Jaipur,302003,15,7,0
1/1/2026,Rajasthan,Jaipur,302012,47,25,0
1/1/2026,Rajasthan,Jaipur,302019,8,2,0
1/1/2026,Rajasthan,Jaipur,302021,10,3,0
1/1/2026,Rajasthan,Jaipur,302024,0,1,0
1/1/2026,Rajasthan,Jaipur,302031,15,6,0
1/1/2026,Rajasthan,Jaipur,302033,3,2,0
1/1/2026,Rajasthan,Jaipur,302034,3,2,0
1/1/2026,Rajasthan,Jaipur,302039,6,7,0
1/1/2026,Rajasthan,Jaipur,303001,4,3,0
1/1/2026,Rajasthan,Jaipur,303002,0,5,0
1/1/2026,Rajasthan,Jaipur,303008,6,5,0
1/1/2026,Rajasthan,Jaipur,303103,8,3,0
1/1/2026,Rajasthan,Jaipur,303701,6,4,0
1/1/2026,Rajasthan,Jaipur,303802,2,0,0
1/1/2026,Rajasthan,Jaipur,303803,4,4,0
1/1/2026,Rajasthan,Jaipur,303901,8,4,0
2/1/2026,Rajasthan,Jaipur,302004,8,4,1
2/1/2026,Rajasthan,Jaipur,302011,1,0,0
2/1/2026,Rajasthan,Jaipur,302012,23,15,0
2/1/2026,Rajasthan,Jaipur,302015,2,4,0
2/1/2026,Rajasthan,Jaipur,302016,19,3,0
2/1/2026,Rajasthan,Jaipur,302027,8,3,0
2/1/2026,Rajasthan,Jaipur,302028,9,2,0
2/1/2026,Rajasthan,Jaipur,302033,13,6,2
2/1/2026,Rajasthan,Jaipur,303008,9,8,0
2/1/2026,Rajasthan,Jaipur,303104,1,5,0
2/1/2026,Rajasthan,Jaipur,303108,8,8,0
2/1/2026,Rajasthan,Jaipur,303305,5,6,0
2/1/2026,Rajasthan,Jaipur,303604,3,2,0
2/1/2026,Rajasthan,Jaipur,303904,4,2,0
3/1/2026,Rajasthan,Jaipur,302021,2,1,0
3/1/2026,Rajasthan,Jaipur,302031,0,1,0
3/1/2026,Rajasthan,Jaipur,302033,1,1,0
3/1/2026,Rajasthan,Jaipur,303002,1,0,0
3/1/2026,Rajasthan,Jaipur,303804,0,1,0
3/1/2026,Rajasthan,Jaipur,303904,1,1,0
9/6/2025,Rajasthan,Jaipur,302004,3,0,0
9/6/2025,Rajasthan,Jaipur,302017,4,4,0
9/6/2025,Rajasthan,Jaipur,302026,2,2,0
9/6/2025,Rajasthan,Jaipur,302031,6,3,0
9/6/2025,Rajasthan,Jaipur,302039,6,3,1
9/6/2025,Rajasthan,Jaipur,303003,6,3,0
9/6/2025,Rajasthan,Jaipur,303005,4,4,0
9/6/2025,Rajasthan,Jaipur,303008,6,5,0
9/6/2025,Rajasthan,Jaipur,303103,6,10,0
9/6/2025,Rajasthan,Jaipur,303302,1,0,0
9/6/2025,Rajasthan,Jaipur,303338,5,2,0
9/6/2025,Rajasthan,Jaipur,303348,4,2,0
9/6/2025,Rajasthan,Jaipur,303702,3,0,0
9/6/2025,Rajasthan,Jaipur,303704,2,3,0
9/6/2025,Rajasthan,Jaipur,303807,2,2,0
9/6/2025,Rajasthan,Jaipur,303903,1,6,0
9/6/2025,Rajasthan,Jaipur,303905,2,3,0
9/6/2025,Rajasthan,Jaipur,303908,1,3,0
10/6/2025,Rajasthan,Jaipur,302001,4,4,0
10/6/2025,Rajasthan,Jaipur,302006,2,4,0
10/6/2025,Rajasthan,Jaipur,302012,10,10,0
10/6/2025,Rajasthan,Jaipur,302017,7,4,0
10/6/2025,Rajasthan,Jaipur,302018,3,4,1
10/6/2025,Rajasthan,Jaipur,302026,2,3,0
10/6/2025,Rajasthan,Jaipur,302032,3,1,0
10/6/2025,Rajasthan,Jaipur,303002,1,0,0
10/6/2025,Rajasthan,Jaipur,303007,5,0,0
10/6/2025,Rajasthan,Jaipur,303008,1,2,0
10/6/2025,Rajasthan,Jaipur,303012,7,0,0
10/6/2025,Rajasthan,Jaipur,303120,1,5,0
10/6/2025,Rajasthan,Jaipur,303301,8,7,0
10/6/2025,Rajasthan,Jaipur,303305,5,0,0
10/6/2025,Rajasthan,Jaipur,303328,4,1,0
10/6/2025,Rajasthan,Jaipur,303603,6,3,0
10/6/2025,Rajasthan,Jaipur,303604,4,5,0
10/6/2025,Rajasthan,Jaipur,303704,1,5,0
10/6/2025,Rajasthan,Jaipur,303706,1,1,1
10/6/2025,Rajasthan,Jaipur,303801,0,5,0
10/6/2025,Rajasthan,Jaipur,303903,7,3,1
11/6/2025,Rajasthan,Jaipur,302001,2,1,0
11/6/2025,Rajasthan,Jaipur,302017,0,2,0
11/6/2025,Rajasthan,Jaipur,302022,0,1,0
11/6/2025,Rajasthan,Jaipur,302027,1,4,0
11/6/2025,Rajasthan,Jaipur,302033,2,2,0
11/6/2025,Rajasthan,Jaipur,303110,5,2,0
11/6/2025,Rajasthan,Jaipur,303601,0,2,0
11/6/2025,Rajasthan,Jaipur,303604,3,0,0
11/6/2025,Rajasthan,Jaipur,303801,2,3,0
11/6/2025,Rajasthan,Jaipur,303904,1,2,0
13-06-2025,Rajasthan,Jaipur,302004,5,7,0
13-06-2025,Rajasthan,Jaipur,302017,7,1,0
13-06-2025,Rajasthan,Jaipur,302031,3,4,0
13-06-2025,Rajasthan,Jaipur,302033,3,0,1
13-06-2025,Rajasthan,Jaipur,303001,2,1,0
13-06-2025,Rajasthan,Jaipur,303108,4,3,0
13-06-2025,Rajasthan,Jaipur,303338,2,0,0
13-06-2025,Rajasthan,Jaipur,303507,0,1,0
13-06-2025,Rajasthan,Jaipur,303706,1,0,0
13-06-2025,Rajasthan,Jaipur,303802,2,0,0
13-06-2025,Rajasthan,Jaipur,303804,1,1,0
